,X,Y,cluster
1071,4.697716452383328,-8.370693778460655,2.0
1072,4.6310175542350045,-8.304175041425804,2.0
1073,5.057667760850454,-3.9690667582802814,2.0
1074,5.0554449023356085,-8.471983115083162,2.0
1075,7.6797290852633004,-6.419675740987771,2.0
1076,6.710856179843334,-4.362171581438577,2.0
1077,6.139548331879641,12.146942216259198,0.0
1078,5.466180031433897,-8.057961553179,2.0
1079,4.162224288103258,8.726332134343213,0.0
1080,5.519575708048879,-7.711878694801159,2.0
1081,-7.884456672272721,-8.204998018998639,8.0
1082,3.6898277467306393,9.811017305529054,0.0
1083,7.113938470773076,-4.857791381000769,2.0
1084,5.620603690384049,-7.95784211440198,2.0
1085,7.6267089811660815,-6.563455877886046,2.0
1086,-0.5091520066830979,3.8455630531625413,4.0
1087,0.7512781780287618,-2.084726028052121,1.0
1088,6.7160605296243725,-8.71115651326662,2.0
1089,7.111051579786338,-7.409005959272628,2.0
1090,3.8831709740814597,-7.231250639662108,2.0
1091,7.366398733689483,12.606198275830979,0.0
1092,7.288433546047397,-6.394614240687216,2.0
1093,5.208641738967733,-3.6573978373257794,2.0
1094,6.585049214296217,-5.066140678721434,2.0
1095,-2.209385876641025,10.484007096562816,6.0
1096,7.9964638195484445,10.109308094191151,0.0
1097,7.1486343878296985,2.85829111067949,6.0
1098,1.072491393422735,0.40356011931453983,1.0
1099,9.037419604820027,-7.033909608691634,2.0
1100,5.9558834321018015,-5.798904409247173,2.0
1101,6.363738961269642,2.1902988291110814,6.0
1102,4.518376178457422,3.5236309767030507,6.0
1103,10.400201008236433,-0.9774837051071887,1.0
1104,1.9954250914461193,11.434775150357115,0.0
1105,10.921472231445454,-1.103978280053669,1.0
1106,6.124816048941423,-7.079934934724565,2.0
1107,-4.06617524645855,-0.3900810285186603,1.0
1108,6.2458128247468245,-8.08978089590709,2.0
1109,1.3890690752851969,-1.1186398158106214,1.0
1110,5.5923047426365065,-5.742308572577664,2.0
1111,6.32878673990275,-5.371660150115203,2.0
1112,6.522283251187377,-5.189497363999098,2.0
1113,7.235537361152925,-6.79854633848275,2.0
1114,-0.871993738675643,-1.955856994426051,1.0
1115,6.041621874117449,-8.490619955213374,2.0
1116,0.5021781482373809,-0.39282698054351695,1.0
1117,11.833037998819814,2.645377799513766,3.0
1118,4.994308971601561,-8.381854223960337,2.0
1119,6.939568563145537,-7.086194931380322,2.0
1120,7.230056775489463,9.916515179631945,0.0
1121,7.797556898857245,-7.5679828163281515,2.0
1122,9.150693159129014,-1.623296413148928,1.0
1123,5.894969870178058,-6.10240163952387,2.0
1124,-1.540720158925738,-2.2825001586310787,1.0
1125,5.719167898754308,-8.012860173797268,2.0
1126,5.70807504169884,-9.293825863940258,2.0
1127,4.7080962680079095,-5.6709694474225865,2.0
1128,6.83601863355537,-6.227275418555563,2.0
1129,6.09765757915022,5.340715212484459,6.0
1130,6.7219954562448025,-8.613340206391278,2.0
1131,9.183784543557286,-7.860883835774938,2.0
1132,9.125020651247914,-7.262573793725562,2.0
1133,6.933334806835329,-5.71438000419803,2.0
1134,5.44226088623396,-9.265768102863483,2.0
1135,7.006172731314449,-4.450021260445861,2.0
1136,9.27706642261545,-8.565977109429344,2.0
1137,9.20419990218045,-8.6584607400429,2.0
1138,-2.5918688219889043,5.806888149254479,4.0
1139,6.142375629540584,-5.248269631625579,2.0
1140,6.788078755049939,-6.135455810586695,2.0
1141,-4.689289470017183,10.47622997103526,6.0
1142,7.916953403981492,-6.76155532106908,2.0
1143,7.6950434660635505,5.734763946398896,6.0
1144,5.698771358315396,9.819899567124002,0.0
1145,6.9776292986579165,-6.216182537307926,2.0
1146,7.799036742360135,-9.774633111854243,2.0
1147,-1.1123239916655647,-1.6401184885077331,1.0
1148,6.437627708645524,9.008755798961227,0.0
1149,5.999592422107371,1.1136252020410216,6.0
1150,0.44738932175257823,-2.807630424293035,1.0
1151,9.573838593222252,-6.952141437856265,2.0
1152,7.113238130756461,-5.263180584217614,2.0
1153,7.98521838492158,9.414563614479695,0.0
1154,5.6728781302118945,-8.123003158116745,2.0
1155,7.22627152573788,-10.185954497453215,2.0
1156,9.427441154563605,-7.408292761339131,2.0
1157,6.896272666993171,-9.446437753081831,2.0
1158,-0.9210824542382665,-1.978079083565054,1.0
1159,8.588770732861942,-7.876551691106274,2.0
1160,8.76477739811964,-5.69632378634516,2.0
1161,8.428476369767287,10.171239373649884,0.0
1162,8.54174724956023,-5.971288901051211,2.0
1163,7.310497320126225,-4.2666497342904455,2.0
1164,7.902655508333314,-6.961229385643666,2.0
1165,6.795576082892004,-7.975672775407464,2.0
1166,5.099566426023393,-8.385668994045727,2.0
1167,6.653082845920832,-6.284282703589852,2.0
1168,4.2344920168597335,-6.052936313537056,2.0
1169,0.8077418323093283,-0.13918051190739847,1.0
1170,7.944983728788146,3.792140341429639,6.0
1171,-9.245847162875059,-2.610307968048105,7.0
1172,-6.07076218063953,-7.4442952254676715,8.0
1173,3.8248261373938557,10.104542004459004,0.0
1174,11.56265504432929,3.3357839053234435,3.0
1175,8.764156444161914,-5.499770929277112,2.0
1176,3.748616330801941,-8.250010238974946,2.0
1177,6.477338458893754,-8.680380056072329,2.0
1178,0.3433425437407486,5.405253174681278,4.0
1179,10.237693743941968,-1.3174860091941993,1.0
1180,5.671204675405107,-8.186315144677254,2.0
1181,-0.891499642765115,4.540218495973272,4.0
1182,5.660524503454016,12.690721248142362,0.0
1183,-8.411408896818227,2.2786505038324907,5.0
1184,-12.192818280289131,4.124044943172106,5.0
1185,4.641492018547937,-6.770479144954371,2.0
1186,4.958225973976307,13.212037491963853,0.0
1187,5.153691786982427,13.259426214951084,0.0
1188,6.722799559179783,-6.108684337733142,2.0
1189,4.438961257830775,-8.549299006215216,2.0
1190,4.993013283262823,-7.60300576102086,2.0
1191,11.524394590238712,3.5653866370588867,3.0
1192,-1.8680744890286949,-6.5151581637279445,8.0
1193,5.393715504342976,-6.099949457381226,2.0
1194,11.550980087314638,2.8604009593556516,3.0
1195,-2.2765725587770143,-10.480751093057318,8.0
1196,-4.7229674994302595,10.50389028477822,6.0
1197,-4.697086576556511,10.480148252187838,6.0
1198,-0.1782734684161384,-4.673370757353568,8.0
1199,-9.601951538463386,3.0184891724683816,5.0
1200,-2.735218623490624,-10.573210256334045,8.0
1201,0.012725032920031755,6.252046792989063,4.0
1202,6.619903828674959,-9.501217605906165,2.0
1203,7.891369062735562,2.203977878505819,6.0
1204,11.780927710177648,3.7468151171169928,3.0
1205,-1.6307261290549118,0.9522510088977488,1.0
1206,-2.7093888390382026,-7.371552710961127,8.0
1207,1.0197085841135902,-7.631325802106604,8.0
1208,5.125891275875158,5.033935635691324,6.0
1209,-0.28451822873775673,6.3682114540171595,4.0
1210,7.570794593987697,-6.457478604912418,2.0
1211,-7.014849726086072,-8.890941404219953,8.0
1212,7.092609981989516,3.6428043924136393,6.0
1213,5.734146328859224,-8.121183521191,2.0
1214,-1.9925176080929738,-4.435264407583076,8.0
1215,-4.688799101786781,10.47407301657308,6.0
1216,6.9551666730280175,-9.635441341897982,2.0
1217,6.365371676417581,2.181467745872258,6.0
1218,-1.7093103066753055,-5.575139759050184,8.0
1219,5.8484498193502485,1.1305288006084788,6.0
1220,-7.740527422791985,6.5035118225297,5.0
1221,-1.8133372424032168,-7.657920904612343,8.0
1222,1.2258750968771255,2.173619666133128,4.0
1223,6.306270432374062,-5.260215784346656,2.0
1224,-0.18146889202537334,-4.676960960116175,8.0
1225,3.868306789273352,-6.342623652378662,2.0
1226,0.4416885573259734,-2.800847330190481,1.0
1227,-7.844856973390562,-2.2761461632564286,7.0
1228,-2.3728213579403046,-4.774392363498339,8.0
1229,-0.6271839187162659,-9.378807375864994,8.0
1230,0.26634302926738956,-8.582126846185519,8.0
1231,-0.16132628760840062,-7.326794112090252,8.0
1232,-0.45698260934740376,-6.687414674764283,8.0
1233,6.4147896893557865,4.731872678042941,6.0
1234,-7.679150263247243,-1.5652814274023792,7.0
1235,-3.005199903540535,-8.913020737850829,8.0
1236,-3.6133918469307513,10.811644955628157,6.0
1237,7.907225492059866,3.7903424435069106,6.0
1238,9.852762701581284,-5.932356135430242,2.0
1239,6.593715264911405,10.408384285184967,0.0
1240,-6.654371703966133,-9.48932374913919,8.0
1241,-1.3339870007501209,5.004771569930394,4.0
1242,-8.891037639574035,2.8391008258186354,5.0
1243,-3.0270391283623157,0.13033697036542619,1.0
1244,10.544742802576375,-0.8920443255314748,1.0
1245,-7.584810888894441,-8.923172737986874,8.0
1246,9.809594608060717,-5.934796302672431,2.0
1247,8.296918646360554,-7.944629903005562,2.0
1248,1.1615568667002636,4.023404039999021,4.0
1249,7.3695202275176666,-7.763171350719761,2.0
1250,10.706205347211267,-2.907726559158458,1.0
1251,-8.16679615027188,-9.763859529441014,8.0
1252,6.246368561807225,3.180432692665106,6.0
1253,6.260174133173185,3.1784839662608206,6.0
1254,-7.6686757537884525,-1.779000383119012,7.0
1255,-6.625788997606574,11.436737744290614,6.0
1256,-9.32680885946342,-2.822286817481485,7.0
1257,-4.806817544504603,10.581652976566092,6.0
1258,-2.270691027933186,3.8867735214004813,4.0
1259,-1.8747384018865834,-8.985393051555238,8.0
1260,0.11549124792024422,7.390761666769093,4.0
1261,-5.749439857811886,-8.350203759953066,8.0
1262,8.058834288712168,11.912833792654174,0.0
1263,-1.0571750210277817,2.8317565294311198,4.0
1264,-1.102776507060263,5.394828136459518,4.0
1265,-3.854582157654322,-1.4671751492444631,1.0
1266,-7.890396714331039,2.493165996511787,5.0
1267,6.362590541013221,2.1879191073808735,6.0
1268,-6.967362693590296,-8.846225540451757,8.0
1269,-2.0412588674847534,-8.598837362063389,8.0
1270,6.109738227241014,12.719374100747173,0.0
1271,-0.1610634219757247,4.317751798383727,4.0
1272,-5.857625933053842,-8.02268621656006,8.0
1273,-5.75903535217265,-10.097733288471431,8.0
1274,1.1894485106325756,2.560950921460421,4.0
1275,-0.45174776896220226,-4.7814377597733495,8.0
1276,-7.840561305200312,-1.745206350618399,7.0
1277,-9.348893879303585,-4.485938175270193,7.0
1278,6.266587278855108,12.538195445650597,0.0
1279,5.122040905168929,5.035331915662359,6.0
1280,-1.3408754166097885,4.798392398218244,4.0
1281,-1.6958982034166963,-7.802792913989427,8.0
1282,2.4883312768436827,3.885843800898011,4.0
1283,-1.4961939607931414,-12.066207045839752,8.0
1284,-3.397075805647637,8.508310261136458,6.0
1285,8.419625664972596,9.816471923556346,0.0
1286,1.1582636994397866,9.395425242116357,0.0
1287,-2.2666748689828693,10.506853958322981,6.0
1288,6.922688038138345,3.282412663433799,6.0
1289,8.23432398289976,9.698950337051258,0.0
1290,-2.070598995802208,-1.605681226287117,1.0
1291,-4.719953760034199,10.501154955945234,6.0
1292,-4.694369533356616,10.477953718162105,6.0
1293,-1.1240727682640788,-6.439142694638702,8.0
1294,8.094565344388121,11.920266765542808,0.0
1295,6.217514203547422,0.8144168374421389,6.0
1296,2.7596960051424637,2.6053914395392908,4.0
1297,6.181785028029775,0.8401447409782511,6.0
1298,1.0697934419400354,5.491865625413151,4.0
1299,-2.2690886914819113,10.506288235609269,6.0
1300,-1.4660571687125084,-0.2650360059117095,1.0
1301,-10.20640394309734,-2.450215361111008,7.0
1302,6.8878355430899205,11.030615265423316,0.0
1303,-3.5743583207892735,1.4373388874836883,1.0
1304,1.5990724266007292,3.8833122455506612,4.0
1305,7.73827416653552,3.7468641597857646,6.0
1306,-11.705610961875923,4.657560145669882,5.0
1307,-7.225527640927991,-9.429922831258,8.0
1308,-1.87056386388414,3.7084014768851086,4.0
1309,7.432857822630819,10.471217725167225,0.0
1310,-3.7486308241012254,-5.4859461413439865,8.0
1311,0.16976223110406657,-1.0143454760731079,1.0
1312,-3.684596800462272,-10.03998390743511,8.0
1313,0.10696889244382277,3.959308911797268,4.0
1314,5.827190715065024,10.619656628738975,0.0
1315,12.306885022020246,3.251082467699483,3.0
1316,0.807779530428611,-7.583000968552939,8.0
1317,-3.751625829167951,-0.36783935335177315,1.0
1318,-1.8068735248155579,-7.069700960749235,8.0
1319,-7.857764138718081,-2.738512002694695,7.0
1320,-8.418055183973559,-3.1039359465926606,7.0
1321,9.720204772655146,-8.005065344518272,2.0
1322,5.579337592952594,13.048463035398912,0.0
1323,6.941338583911803,-6.080441572436867,2.0
1324,9.788205916781509,-8.012538865398481,2.0
1325,-7.130842594440711,-9.31173379937716,8.0
1326,-4.63733575295431,10.43264643024896,6.0
1327,-7.9376853268270615,2.4577047997497066,5.0
1328,6.906964072992045,-7.137487975506378,2.0
1329,-1.6993403363034585,0.44001738322709905,1.0
1330,-1.619763120027209,-9.154255574587415,8.0
1331,1.3189198097312402,5.415436316844194,4.0
1332,1.2373839221557135,5.153496615162548,4.0
1333,-4.719920107881941,10.49901397182245,6.0
1334,-7.329229587786949,-9.458808947120637,8.0
1335,-0.625219482863535,4.9456545728045755,4.0
1336,6.179612022753272,0.8385001870092716,6.0
1337,-1.6190965083011584,-4.361981992616846,8.0
1338,0.14815200737526127,7.304610473253727,4.0
1339,0.014514804266415443,5.15049077411513,4.0
1340,-3.536703896463383,-5.596274654025299,8.0
1341,-2.327987331197615,0.34981304460741947,1.0
1342,-0.0235354114914728,6.6619016270068645,4.0
1343,2.899824013932979,10.62028324256277,0.0
1344,7.95926208957003,3.993829149595106,6.0
1345,-8.13367098686259,-3.219708644294457,7.0
1346,-2.6763228768027263,8.323973336945889,6.0
1347,-0.4011839533153921,5.022944881596597,4.0
1348,7.194089308134833,3.031684958410564,6.0
1349,-8.73164350439122,-1.5547006210109269,7.0
1350,-11.067014048300168,6.324088836836528,5.0
1351,-3.518036365273187,-5.329092400597069,8.0
1352,7.649260830844814,9.674338193695517,0.0
1353,1.0366456256599725,-7.5194560444646825,8.0
1354,-0.5186292191690264,5.489570473780606,4.0
1355,0.3259136018976325,-8.226835381270256,8.0
1356,0.9954432925358894,-7.3105353844996905,8.0
1357,1.0000101425217642,-7.860696168953605,8.0
1358,-2.686270192327176,-0.7378105151882193,1.0
1359,-1.611734204167255,-9.122706988700022,8.0
1360,-10.052988639682258,-3.598269776920538,7.0
1361,-1.378253035670276,4.590249739520653,4.0
1362,11.911471648460578,2.9605598048968136,3.0
1363,12.526309735363986,3.565470858062536,3.0
1364,6.18456752336335,0.8361659241350018,6.0
1365,3.5684938838290665,7.7611980410227535,0.0
1366,-10.56749993271034,6.418399369002186,5.0
1367,-8.894945999730847,-1.767146193824128,7.0
1368,0.6426995075412082,4.705369240941615,4.0
1369,7.574476250564911,0.5378998523340915,6.0
1370,-11.722586768892162,2.5351806660019194,5.0
1371,-12.203841406114321,4.108297869042428,5.0
1372,8.030199286361373,4.063355851252245,6.0
1373,10.513036153777703,-2.941035914936725,1.0
1374,-10.285536011683345,2.1218208554116584,5.0
1375,-1.8039119030262867,-5.772867650451227,8.0
1376,2.6145356309759644,2.7379440301258793,4.0
1377,6.3271033968447865,3.3918424843747803,6.0
1378,-0.9194731835494173,-5.977711213470658,8.0
1379,-1.1227023961157605,-6.258086300559161,8.0
1380,-1.333981560495002,-0.733752494211494,1.0
1381,-9.592211357017804,6.720481807870064,5.0
1382,-7.765860859358568,-2.457631637136753,7.0
1383,-0.9192859740157017,4.268728601172218,4.0
1384,0.6230395445268688,-7.331448227861772,8.0
1385,-9.226890733941625,-3.693640731765395,7.0
1386,2.8472029481127397,2.5915712561105586,4.0
1387,-1.507420395067701,4.540863830659519,4.0
1388,-10.700734887395715,8.148176892960542,5.0
1389,-12.071995721757965,4.071136973181698,5.0
1390,-0.2914461779979103,4.381499702846758,4.0
1391,-1.5468655707802974,-4.261170814391609,8.0
1392,-5.629864801970917,-11.206755320692116,8.0
1393,-1.972185364302886,-4.309756414117592,8.0
1394,8.883521934597917,5.099183189794511,6.0
1395,-3.902676682678389,-0.2033942821024912,1.0
1396,12.85040991253557,2.1718722908348376,3.0
1397,-1.3524079768804635,-10.44024082235567,8.0
1398,7.5313490575696,0.5532583295809542,6.0
1399,-1.423685025939876,4.049884018383673,4.0
1400,-12.824673246971491,2.723985069634584,5.0
1401,-10.094038028386782,2.9562257546056285,5.0
1402,1.1455949027062489,-7.96814127270814,8.0
1403,7.1129016179481015,-9.730741377396924,2.0
1404,-6.6248651154989755,11.43733820816559,6.0
1405,7.0120490816756265,3.0653031058589058,6.0
1406,-11.668737805548508,2.1675914796693365,5.0
1407,-1.24898235834709,-6.618870522681935,8.0
1408,-2.3771971702749726,-5.6186155737249495,8.0
1409,4.085050567119992,8.606766544987432,0.0
1410,-0.31003729200898283,-0.9173972963888194,1.0
1411,-10.784692707381595,2.5742821033763077,5.0
1412,-11.660281586569315,2.17496078573456,5.0
1413,-5.519886381161478,-10.089336541095536,8.0
1414,-11.688840032844402,3.266436130388822,5.0
1415,-1.6743374571760699,3.9763843752578807,4.0
1416,-11.741291852133124,2.9790965572859047,5.0
1417,-3.23892252059049,-0.545770391392798,1.0
1418,-10.657019682698964,2.240399670798455,5.0
1419,-0.1778000358897886,-4.965589039836154,8.0
1420,-10.98309408333466,2.6071301824409687,5.0
1421,-10.580091071825702,4.818233764631788,5.0
1422,7.011501358871955,3.063391201879257,6.0
1423,-0.2554982526137258,-2.0926468782366303,1.0
1424,-0.8926512312284494,2.854855221581599,4.0
1425,-1.7766971147571533,4.652343375527967,4.0
1426,-2.2184479508544603,5.31741986170139,4.0
1427,-4.005856166905489,-5.74952750348069,8.0
1428,8.858675338797143,5.080673412961781,6.0
1429,7.935700020810304,11.174225834804183,0.0
1430,-9.910928807295976,4.114441787206248,5.0
1431,-10.9861221046276,3.2641179058360517,5.0
1432,0.9109912401052274,3.7582633137871486,4.0
1433,-4.098072231409454,-6.230105490575915,8.0
1434,-4.420784264129211,-7.457023378274833,8.0
1435,-4.479580281152784,-0.889151161189938,1.0
1436,-9.06521230233407,4.213580399483889,5.0
1437,0.1534278764263554,3.7349399427743415,4.0
1438,-8.595269624401377,-2.9896786205259893,7.0
1439,-7.791038308728088,-1.6133217120856262,7.0
1440,-3.3426160691393076,8.555344813927602,6.0
1441,-10.01620093353829,-2.906790379832936,7.0
1442,-2.6090271221158816,4.787155790244306,4.0
1443,-7.259141637596263,-8.683242589393874,8.0
1444,6.829156336435994,11.560453075932529,0.0
1445,-5.409250543599518,-7.992575237691039,8.0
1446,-0.30901697938589895,-5.2336018470177486,8.0
1447,4.538128156728575,-4.24273895600982,2.0
1448,8.45608796718149,-6.253184645128882,2.0
1449,5.206423099945,2.2792932586860633,6.0
1450,8.238369592571315,-7.418262337568377,2.0
1451,0.39216682860043117,3.236251359215832,4.0
1452,0.8295050150660105,-7.663982425445619,8.0
1453,0.8134400243979444,-7.654436798150368,8.0
1454,-3.4890021153254422,8.490644904029544,6.0
1455,11.545632189390648,3.102141546882088,3.0
1456,-0.060072182296866145,-2.4322663793505934,1.0
1457,-2.2612752345801983,-4.087737585856226,8.0
1458,-0.610221767142268,4.361243175885345,4.0
1459,-11.252383208120813,3.6662828314873144,5.0
1460,-0.02553554306533913,-8.052480193757814,8.0
1461,-3.7653167318646754,-8.005063465092045,8.0
1462,-11.163034525506621,5.882827707764214,5.0
1463,1.3628734227180885,3.120562001037803,4.0
1464,-1.0479394095633758,-6.107119422979589,8.0
1465,-3.7264145406251536,1.6041869938660063,1.0
1466,-2.2764508813013657,-4.540824998694459,8.0
1467,1.355597636042638,3.393398751248838,4.0
1468,-2.3265625197764326,5.048852055936419,4.0
1469,-2.4326986970663342,5.23886629014405,4.0
1470,-3.2249367343745723,-0.01131584443653537,1.0
1471,-12.030829918698423,5.152527925830128,5.0
1472,9.224580903280499,-5.2079900210331616,2.0
1473,-7.476471290926893,-1.8076271207037296,7.0
1474,-0.7816291586717361,4.474849659971189,4.0
1475,-0.9610960197911341,5.345490641027804,4.0
1476,-0.9841594966743547,5.117463200062813,4.0
1477,-7.608897707362632,-8.135915440911681,8.0
1478,-9.113729189757803,5.814793216065347,5.0
1479,-2.7718815656206255,-4.4589238538658185,8.0
1480,-3.0444388830620794,-10.546308712748106,8.0
1481,5.775483416138304,12.066656413784708,0.0
1482,-1.2740776733306034,4.3976734772420265,4.0
1483,3.182760992431149,3.6768111383515323,4.0
1484,-4.670902733077407,10.469741070170874,6.0
1485,5.736593916890445,3.614287822420517,6.0
1486,-3.3325445282972406,8.537907471484095,6.0
1487,7.226696152051355,3.373064352592724,6.0
1488,-10.03906553350413,5.890830781035114,5.0
1489,-10.032308862673812,5.8457460778009676,5.0
1490,-1.950033575954372,4.050605096092284,4.0
1491,-9.339442676917047,-1.8090453243488243,7.0
1492,-0.4114108902423539,3.4260010323380703,4.0
1493,-1.8557439682762138,-8.799086842656369,8.0
1494,-1.3275747195642642,-7.81121670409849,8.0
1495,5.520187390326721,3.3509479781200073,6.0
1496,6.424922819367924,4.604247557772172,6.0
1497,7.535788756453669,11.078577216067348,0.0
1498,-11.49389414605439,7.022924978096219,5.0
1499,-2.265930719678673,5.4666188509747045,4.0
1500,-5.4454904441991125,-8.902026130910098,8.0
1501,-10.616053505456751,1.9282857891632619,5.0
1502,-7.527215004838319,4.748968561267819,5.0
1503,5.378665407377513,8.217832290775885,0.0
1504,6.190980991351071,10.955141268704612,0.0
1505,-8.097335553371625,5.620226190156019,5.0
1506,5.806371707524989,3.3261622038682734,6.0
1507,-4.94128249278507,-10.99518410567187,8.0
1508,-0.36223002984501473,3.290734709161368,4.0
1509,-3.666201462007584,1.6759952841215013,1.0
1510,-0.10020833981323536,3.4594045286438497,4.0
1511,12.325464541492366,3.7914141967773443,3.0
1512,-0.21518837541263414,5.291966413506534,4.0
1513,6.4678540335911,4.506771139127671,6.0
1514,-3.935965329096781,1.9633617555432303,1.0
1515,-2.5936148423778,-7.3954070916149846,8.0
1516,-9.48992510932895,5.377105888432807,5.0
1517,-7.501985058619684,-1.824468514552561,7.0
1518,-8.386061044102151,-1.447448293765273,7.0
1519,-2.2683806468602756,10.506982271662501,6.0
1520,-1.4643684304822158,4.23973472057435,4.0
1521,0.7948789967177581,5.746536996448679,4.0
1522,-0.9262310157157763,5.452099800082891,4.0
1523,-9.473760062865198,-2.254421324643526,7.0
1524,1.6170591170275057,4.667511874199924,4.0
1525,-0.5804476652777425,-0.33563417253811656,1.0
1526,-9.20951548103067,-2.80296038342442,7.0
1527,-1.1654732889711723,-0.08770857984953294,1.0
1528,12.667996383588655,2.942096969752515,3.0
1529,-3.0409463512526496,-0.543871420035372,1.0
1530,-8.61527540985434,6.56124172410388,5.0
1531,-9.396592245142699,3.4472472694713048,5.0
1532,-9.486813871953343,2.670395656435136,5.0
1533,12.771875357722058,3.3146467140563955,3.0
1534,-7.692803066741056,-1.7639714103664144,7.0
1535,6.493643802097371,2.087305948486819,6.0
1536,-12.807264512211164,2.7344309958960307,5.0
1537,-1.138161787634511,6.0156836311063255,4.0
1538,-9.295844075603648,6.433661067413724,5.0
1539,11.672035838988803,3.6002038565129175,3.0
1540,-12.470577422945153,2.8069667377208494,5.0
1541,6.020819811278701,1.496895821718841,6.0
1542,-10.438877047733012,-3.7382468235556394,7.0
1543,-8.751884496335427,4.024178301518153,5.0
1544,-2.167684235945193,-0.520898499125958,1.0
1545,-5.835913448607095,-7.469753344570879,8.0
1546,-2.6968274727851207,-10.5335782283279,8.0
1547,-4.086465218346781,-8.382862241926945,8.0
1548,2.5613795762819747,2.7049731364831815,4.0
1549,-3.7285491779204296,-8.583952105803366,8.0
1550,-6.143151376084668,-10.117903746332857,8.0
1551,0.018349518566131293,-0.38279708897637943,1.0
1552,-5.568828126848993,-9.588702494206,8.0
1553,0.8728694655947147,-1.2325318531624476,1.0
1554,-3.4190825477429976,8.687177608594643,6.0
1555,2.446531666378494,2.680028208279282,4.0
1556,-9.214127236310757,-2.0430454470420187,7.0
1557,6.980787491137494,3.770535588143694,6.0
1558,-0.9945085939870337,5.912799543902175,4.0
1559,0.4472352168106064,5.378357128399821,4.0
1560,-8.688692939545202,4.329422018045379,5.0
1561,0.24510004594323695,-11.58413834323769,8.0
1562,2.783924244041693,2.607004124427049,4.0
1563,-2.7673950978788366,-9.949613247234772,8.0
1564,-2.151482602980686,0.36593388403476484,1.0
1565,-4.218737839854633,8.039476002981663,6.0
1566,1.28204394459368,4.160826793981485,4.0
1567,5.89091820935815,1.6081380210920078,6.0
1568,-2.426723564096247,-10.284413332152656,8.0
1569,-2.798950479201395,0.26890742629541386,1.0
1570,-4.424451565595756,-7.809741141175559,8.0
1571,-7.346210754497199,5.399125970586859,5.0
1572,-2.654217740998865,-0.5607616728586582,1.0
1573,-7.972564298247284,-3.7786440677213142,7.0
1574,0.7732125907761679,5.465194596121859,4.0
1575,-1.2870056259745923,6.087113857393285,4.0
1576,1.228529176070833,5.534687777335412,4.0
1577,9.88608160334073,-5.80537468574958,2.0
1578,-9.570151576369463,6.402086331368834,5.0
1579,-0.9329736316124908,-2.050462911045048,1.0
1580,12.152859637463813,2.904139994851677,3.0
1581,-9.937959691716186,2.5203662939815072,5.0
1582,-4.6989194366378415,10.486119139014592,6.0
1583,-0.9781642920945248,3.0722224109685152,4.0
1584,-4.677383370203521,10.4715898636446,6.0
1585,6.264080749457219,-6.127085866654069,2.0
1586,-3.412089732757508,8.647567523042378,6.0
1587,-6.81551349156174,-10.894921362338934,8.0
1588,12.7771217919809,3.2258648245568216,3.0
1589,12.221911582445635,3.547699513097325,3.0
1590,7.782216909490137,8.940299913324557,0.0
1591,12.937306690185942,2.36791982128734,3.0
1592,1.2449266777084458,2.6264713733802605,4.0
1593,-9.458659853612968,-1.7163197301723299,7.0
1594,4.100354926110207,-4.363328785572723,2.0
1595,12.724179651058808,2.527392229823807,3.0
1596,-8.297419207803046,4.598755000371398,5.0
1597,0.3304334766370842,6.8216677915181245,4.0
1598,7.194267139002931,-8.141980895194584,2.0
1599,-3.4383730208031547,8.69329816685034,6.0
1600,-12.591427102998486,5.8575215724106915,5.0
1601,-1.324576043708166,-8.019565567705175,8.0
1602,-9.46725307433439,6.720721843243989,5.0
1603,8.134741328522132,-4.87582417824457,2.0
1604,7.17866181385996,-4.85586310200482,2.0
1605,-6.623844184782989,11.436724401038685,6.0
1606,-0.8729890658724825,-5.942584533493513,8.0
1607,-0.5436289398404665,4.779701623755955,4.0
1608,12.38727691483848,3.9219799245489524,3.0
1609,-4.107192431504381,2.674210284534975,1.0
1610,-7.889698950867316,6.826280693062325,5.0
1611,-6.297637681518743,-6.864155673904654,8.0
1612,4.299355307657026,11.015472364989668,0.0
1613,1.1966402648593513,-1.8293713586725553,1.0
1614,0.6770206527941253,-0.42227317679715737,1.0
1615,-10.243547461816298,2.9773798713508794,5.0
1616,1.049620587358344,10.797819425275222,0.0
1617,-3.3039984115937906,8.470881763365833,6.0
1618,-10.800586174801497,6.044492596111564,5.0
1619,-7.546685316800773,-6.137054032837182,8.0
1620,5.843884438976236,-5.575409510971439,2.0
1621,-11.403104156759952,6.444482177280164,5.0
1622,-11.482255850514814,8.250574056291807,5.0
1623,-12.117719776354843,6.346821416317158,5.0
1624,-10.940363310965104,6.606092252417473,5.0
1625,-9.460501027445316,2.989566415388605,5.0
1626,-10.016922118960075,7.097402197488377,5.0
1627,-8.373531180006353,6.35089646307991,5.0
1628,-11.108117773660082,5.1426372039065305,5.0
1629,5.399668529963927,-5.5559806896838495,2.0
1630,6.3492499372905575,-9.40495076583486,2.0
1631,-10.804899575509378,5.60590792284349,5.0
1632,-11.312619486483735,5.286691733490604,5.0
1633,6.023662110347722,-3.4555654312038637,2.0
1634,4.166242117956725,-4.341987524170334,2.0
1635,4.933612319667661,-3.881044793385546,2.0
1636,7.389821505649551,-8.963819437794037,2.0
1637,-6.690808219951983,4.765528148195437,5.0
1638,5.57903060100892,-2.781475233717344,2.0
1639,-0.3526586992291971,-1.2100829015206729,1.0
