,X,Y,cluster
1043,-0.9096497269284414,-0.04342025734456899,8.0
1044,10.877764073922545,0.10246427398895928,8.0
1045,3.3012381399397537,0.6085161796291392,8.0
1046,-1.197900832345093,1.3307087364998145,8.0
1047,0.8455770505339402,1.3940526119341696,8.0
1048,-3.46962466482026,2.8210650281616463,8.0
1049,-1.5057130313635019,8.476809512033476,8.0
1050,-1.4738692384405578,8.426799812816462,8.0
1051,3.241370174988045,1.748582741462506,8.0
1052,-0.8501461587600466,3.855812993616425,8.0
1053,3.4705063473690156,2.8137778667522513,8.0
1054,-2.9341549882089257,5.680522226571883,8.0
1055,0.7672944032537428,-5.263216953567613,8.0
1056,-0.19177116144852502,6.0258842058037,0.0
1057,-0.25257615338441697,6.102101158835525,0.0
1058,-1.547099007109435,8.513903401891993,8.0
1059,3.279397618695685,-0.18421661033889256,8.0
1060,0.9686379013499028,0.44099938788890997,8.0
1061,0.3610492363654489,2.6243383422179636,8.0
1062,-1.5062171085880183,8.372032853618474,8.0
1063,-0.8585615801115368,1.122815528163367,8.0
1064,0.8229423979601651,5.732505733136103,0.0
1065,-1.330524152756235,-8.670107565581343,8.0
1066,-1.577521365051462,8.638842331906492,8.0
1067,-0.14572155735296047,1.646824162398911,8.0
1068,-0.8888235533706008,2.104516053109151,8.0
1069,-0.628238289873207,1.1245757229237177,8.0
1070,0.5472669692714375,6.681465119026563,0.0
1071,-11.639419760295745,-3.1963322663725915,3.0
1072,0.8950887245311643,1.0404078519086066,8.0
1073,5.553130137244995,-1.7238526840809316,3.0
1074,-0.8279818366028159,5.8915771627885425,0.0
1075,-0.010068296870866716,3.136518478725926,0.0
1076,7.238692281052464,-0.2951920941902356,8.0
1077,-3.30565551358432,4.863616327257001,8.0
1078,3.0840412633913132,1.6759331924377183,8.0
1079,-1.1928321505986907,-8.711174678402816,8.0
1080,2.228963350136387,-2.5100072865976384,8.0
1081,-0.8513825957506383,6.076721410991158,0.0
1082,2.8504216478976674,-11.924100020236207,8.0
1083,-1.6420028914819353,8.715135236183752,8.0
1084,5.490945709526857,-7.2263161710551325,8.0
1085,6.323575612614024,5.976474400631039,8.0
1086,-1.4971848842071185,-0.7793791149202155,8.0
1087,5.3334336700432505,-8.214108245522315,8.0
1088,4.2357535078976625,0.031907144007697515,8.0
1089,0.31903850191492794,3.12143423180328,8.0
1090,-1.6566864819785696,8.694210785010375,8.0
1091,-0.6571114928791857,7.2442898022600435,0.0
1092,9.401906153166639,8.635866982311306,5.0
1093,-1.3299558300874086,1.5302293571564545,8.0
1094,-1.6471535381241187,0.7020254755643103,8.0
1095,2.4876070680140066,-1.1016743332241024,8.0
1096,-1.3974455421713667,3.9927395655964553,8.0
1097,2.4808622912058342,-1.0791482249536277,8.0
1098,-2.2065036478696567,1.502550787960557,8.0
1099,-3.1705929423865795,6.3996598755898315,3.0
1100,-2.003833469035246,0.9939078778890333,8.0
1101,-2.8279449812259476,2.2729268778969938,8.0
1102,5.73295527124831,-1.8011750503071284,8.0
1103,1.6282158846833306,2.1419063294739864,8.0
1104,6.0999644839151665,-2.826349078737138,8.0
1105,-3.4570479879529996,2.823795190368582,8.0
1106,-0.9089059852706439,0.07033381856241996,8.0
1107,-0.9044227780748807,-0.39945497350389686,8.0
1108,-0.45197369936906856,-0.07703710541467519,8.0
1109,-2.5805871698443155,2.045201771353182,8.0
1110,1.9390985154028184,-1.1196450146459995,8.0
1111,-4.225520153107289,-7.068159223351318,8.0
1112,-4.145493448435808,-7.053288499204069,8.0
1113,-7.2646164255162615,-3.3306191301870887,8.0
1114,6.30658026476922,5.975061113510609,8.0
1115,0.05019795212550121,-8.267927516501674,8.0
1116,8.761962694743282,-3.054766492126781,8.0
1117,2.271505064486654,-7.079932063105404,8.0
1118,6.847969243615887,-1.853005570804352,8.0
1119,-1.6219947568299093,0.24606900515662491,8.0
1120,1.3211889807448762,-1.1511066685431366,8.0
1121,0.4524098822408491,0.9152862984702039,8.0
1122,4.6461925469008545,-2.3267546883818513,8.0
1123,2.9728247795770195,-6.990886260231158,0.0
1124,3.095477027657737,7.9830191469405465,0.0
1125,5.152711754962891,-6.323330833538239,8.0
1126,-1.664159231067834,4.119461088255201,8.0
1127,-1.7019114091338101,1.0689257949398037,8.0
1128,-2.564014907572936,-0.7376057850374631,0.0
1129,-1.645276472888927,8.700357809059433,8.0
1130,-1.5455112596533382,8.090204310348398,8.0
1131,-0.8385469707644104,3.8406192254524276,8.0
1132,-3.037618046387277,1.2617312429746075,8.0
1133,-3.996496085708752,1.6693522355451398,8.0
1134,-3.1884836839782906,-9.688710152150525,2.0
1135,-3.176365194994659,1.2663699296200692,8.0
1136,-1.949163406955726,0.8732771658510408,8.0
1137,-2.287633205164215,1.0048160616289614,8.0
1138,-0.9824634277113515,3.965408665949694,8.0
1139,-6.029566321751555,-0.7875574938039532,8.0
1140,-3.6408272960232737,0.6869829654307598,8.0
1141,-1.5427695315698218,1.4993812204655268,8.0
1142,4.726587138643247,-7.944442470523355,8.0
1143,6.194454063953155,0.4377325368407191,8.0
1144,1.8809533968386056,2.150524339667091,8.0
1145,-5.397280295464425,3.11601580815726,0.0
1146,7.419197069441198,0.9760868236750014,8.0
1147,3.5692489372675693,-6.089321994053161,8.0
1148,2.059309092158129,-5.346047815415578,8.0
1149,9.261489256973976,8.885175610903413,5.0
1150,-3.223831485490643,1.299945029830944,8.0
1151,-0.7205111655924515,1.609645771079657,8.0
1152,-1.8195611494386779,10.637934475094017,5.0
1153,-0.7323110684517318,-0.07304165393461219,8.0
1154,1.9683860821219672,-3.9502853793943324,3.0
1155,7.6997072370153115,-7.800988578696633,8.0
1156,-5.820117334521327,-6.308888013580012,8.0
1157,5.477865042229811,-4.9459254590322,8.0
1158,-9.740459819651598,2.6183973164201255,3.0
1159,-4.807783741098572,5.982297987165759,3.0
1160,-0.08626078819875134,6.300081390826998,0.0
1161,3.5552701971821397,-1.8605801831167659,8.0
1162,3.7119287073334135,-2.2850321348391027,8.0
1163,-1.701428689210098,1.0551804106180367,8.0
1164,-3.134681556070995,5.902992199971209,8.0
1165,-3.1345003632042303,5.910809229021733,8.0
1166,11.824787838291714,3.9342291934796254,8.0
1167,5.542779840731473,-4.074467000133218,8.0
1168,0.8331298168977465,6.3096290199267395,0.0
1169,9.53870161221789,8.38788386075921,5.0
1170,-2.0152770975839083,-3.905337568138349,8.0
1171,9.632940579828466,-2.6861043428820013,0.0
1172,8.741510152080732,-3.1232278203941015,0.0
1173,7.00865975949074,-3.0932529701850084,8.0
1174,-2.626275657589777,7.245266381504003,0.0
1175,-2.977946913241097,-8.332073470432848,0.0
1176,1.3669968885729475,-5.5686575482994325,8.0
1177,0.9816468051583037,6.912594315714501,0.0
1178,4.3459100552627135,-0.961688664504971,8.0
1179,11.878454961482177,4.030246234529415,3.0
1180,1.4500678142265933,0.8968449740340924,8.0
1181,-5.963677910832646,5.518467737403196,0.0
1182,5.458797084284254,-3.644858198190811,8.0
1183,7.405039975767919,0.9835333737505056,3.0
1184,1.8999157523665748,8.754310431233765,0.0
1185,-0.5108230699101085,1.4945279026012883,8.0
1186,5.47810833927735,-5.6861472690713,8.0
1187,8.486984975814611,-2.9731562837871173,8.0
1188,-1.6484525510992925,8.689139697488981,8.0
1189,4.787817958649065,-4.767056730531004,8.0
1190,8.76412357710655,-3.054789320887193,8.0
1191,0.37635575573213564,6.554236911998556,0.0
1192,7.252945613699047,-0.26703800398278243,8.0
1193,5.250216913724812,10.294957494509152,8.0
1194,3.187183434695279,8.056282911575382,0.0
1195,-8.118807350039052,6.6981405410463255,3.0
1196,6.859759938958006,-4.256039621368236,8.0
1197,-1.6851881927116383,-3.8118272695572863,0.0
1198,7.4298550682621265,-4.700632381503975,8.0
1199,7.095326950511007,-3.083735246095125,8.0
1200,-2.369021539756593,0.7565651534257195,8.0
1201,5.140334495351588,-6.316796635461959,8.0
1202,-4.662672963157576,0.35597866064691064,0.0
1203,8.68156955153582,-3.810171826654046,8.0
1204,1.8362038512655856,-4.729261579207873,8.0
1205,-0.05563493355979775,-8.08760952098772,8.0
1206,8.680488381155428,4.77174365734684,0.0
1207,8.930389836074355,1.94006671715093,8.0
1208,8.005724864342495,-2.162784618394268,8.0
1209,3.010691029364346,-3.5169905288541017,8.0
1210,-1.9284030872719284,4.459317452750619,2.0
1211,5.444324291642043,-4.7735841398802,8.0
1212,2.491470767348079,-9.062028670990975,8.0
1213,-7.737957168682382,0.2551607605790106,3.0
1214,6.512068297224211,-1.4961171650596885,3.0
1215,2.8632987030792427,-11.923884854326845,8.0
1216,-2.1852647260730174,-4.49849483536104,8.0
1217,4.665930052602489,1.4114786909458072,8.0
1218,-1.976318442211433,4.507602383345731,2.0
1219,5.034821045243758,7.0979161686519125,8.0
1220,2.525264744643458,-2.9169342171022867,8.0
1221,0.8577273838232339,0.24064622923989523,8.0
1222,2.2380112692042675,-1.0754038021380756,8.0
1223,2.2167178517858934,-9.034230162793746,8.0
1224,-4.234923590771033,-2.0199055039776894,3.0
1225,-4.200904455249627,-2.074834924425998,3.0
1226,-4.671125911407612,0.5073057436423264,0.0
1227,0.6979603448024841,-13.44229305332803,8.0
1228,5.019881090114457,5.490801112266388,3.0
1229,10.028141362287728,-2.561701919026447,0.0
1230,-2.048012189141329,-3.843596908834218,0.0
1231,-5.031775413401697,-3.64893011715056,0.0
1232,-2.5342558867014158,-8.173583642908898,0.0
1233,-6.55763197779723,3.5247334537390445,8.0
1234,2.41853713977845,-9.050101871537322,8.0
1235,1.5413415344042924,-3.570649091229306,3.0
1236,-0.8519689630291636,5.880644175451818,0.0
1237,2.547610003533398,3.413407100475865,0.0
1238,-5.47418648743985,4.224464669599393,3.0
1239,7.238692288454377,-0.29519209444537636,8.0
1240,2.4572814158254372,-8.492446085292055,8.0
1241,-8.933062818578023,-2.5637650915307333,8.0
1242,1.18396711568136,-8.630663333886476,8.0
1243,5.8271875067879275,-2.4273474643560577,8.0
1244,4.0915425967420385,-3.371419496206248,8.0
1245,0.14278347637833538,6.6018552676263145,0.0
1246,1.4645931468460665,5.278391056053366,0.0
1247,6.477911845245478,-3.122101267897716,8.0
1248,4.202182764233686,6.452029469379797,0.0
1249,-9.795148215833722,-6.858904569595394,8.0
1250,4.193490813096502,-5.141588203914157,8.0
1251,7.411757594774024,1.0234939322466488,8.0
1252,1.025366007827728,6.685790062432493,0.0
1253,-7.455009626491424,1.0047551717784138,3.0
1254,-4.713153186683706,0.01313364366691307,0.0
1255,4.322059821764999,-2.0050462920732697,3.0
1256,5.153612901983879,10.425373104867852,7.0
1257,1.6205208023737574,-1.705186211097392,8.0
1258,-1.7320602992777265,-5.055040423518754,8.0
1259,-11.644475547911496,-3.1899990767634425,3.0
1260,-3.5367790242525543,-3.1524506924208477,3.0
1261,11.829504531750537,3.3875041846161116,8.0
1262,-2.8996742659275285,-7.148600935529459,0.0
1263,9.634122170298857,-2.6861236401058113,0.0
1264,8.70986048651194,-3.1470269466905956,0.0
1265,9.608075179278025,-0.232089131688112,0.0
1266,2.421623469019638,-9.07797411357578,8.0
1267,10.772684521828255,-4.755231440129885,0.0
1268,-0.7675070146588546,-3.725680480641524,8.0
1269,10.424124491391233,-5.25018304970454,0.0
1270,2.0762977910615827,6.413728948918888,0.0
1271,-11.646510824523984,-3.1912908410899923,3.0
1272,0.9069320535508467,9.424795915694927,0.0
1273,5.211531576149448,3.3188202603133234,0.0
1274,-0.08111544785610024,2.9318143784118535,8.0
1275,-2.0368018164630404,-2.577609526634317,8.0
1276,0.8638033505563745,9.570088592260662,0.0
1277,6.393037219885636,-2.9850397675586873,3.0
1278,-5.93757456827397,6.9312003969981575,3.0
1279,-0.6071729020572408,-1.2255675053447106,8.0
1280,1.4267862221582794,6.695044548334155,0.0
1281,11.78253382125551,0.4049583327409699,0.0
1282,-4.431046783937051,-2.5785134147514617,8.0
1283,-2.4760541896904384,-3.2810386776380653,3.0
1284,6.072916668293991,4.953553374904657,0.0
1285,1.2459073404130918,5.07327650819701,0.0
1286,1.6084099287909115,-3.793997636416468,8.0
1287,9.355027901762693,8.720213854105264,5.0
1288,5.033072815452028,-3.2250824766984416,8.0
1289,-11.378273609295293,-3.2378646848201487,3.0
1290,-1.3717137374762818,-5.750890856246784,8.0
1291,5.208522057607597,3.308337460137455,0.0
1292,13.13059800927716,-2.4635652932071443,3.0
1293,7.1774370445962195,-7.428547158546871,8.0
1294,2.109045384042449,-1.545744913519429,8.0
1295,-0.6679557112864062,-0.5355720150228822,8.0
1296,7.587365360129417,-7.713536280314664,8.0
1297,0.9237788980866126,-2.5081720991678456,8.0
1298,8.580187603360288,-3.6341406974722066,8.0
1299,-9.742228400683885,2.622121892634315,3.0
1300,-7.68734362339775,0.7176670929103707,0.0
1301,6.3946949683946075,-2.8222155186072744,3.0
1302,3.2249921749837425,-0.7437178101342161,8.0
1303,1.633964763688669,5.562511853499878,0.0
1304,1.832827832750208,8.761638754467365,0.0
1305,9.091787872412484,-2.974877815927866,0.0
1306,4.269217825540794,-0.4017051273546397,8.0
1307,5.104775455794753,5.326902777516036,0.0
1308,10.424126847037096,-5.250184189305575,0.0
1309,6.020444534631997,-3.8216674994020705,8.0
1310,1.834742069937644,8.605375356673404,0.0
1311,2.146038293543609,6.4240171856503405,0.0
1312,7.165616493270843,-4.377989318893072,8.0
1313,-7.743899251217128,0.2925999240101192,8.0
1314,0.9667028200567187,4.933374263442051,8.0
1315,8.189373262885967,0.39969506193074855,8.0
1316,8.073961482841467,-2.610201837337082,8.0
1317,-6.293432301563302,-6.482655822976061,0.0
1318,5.499453445227092,-2.7740961164544706,8.0
1319,2.6214889986311047,-9.605764611289523,0.0
1320,7.233226563367794,-2.487841006788287,3.0
1321,11.32049474127807,-4.3923232376204995,0.0
1322,-8.531752684414702,8.143152863305353,3.0
1323,11.828517632755387,0.3731116382373953,8.0
1324,2.17804141679,-0.1773795046443874,0.0
1325,-0.09459137206093866,-3.522952991138777,8.0
1326,1.0341212412623921,5.6770622596514615,0.0
1327,-7.066657675553232,10.229301342939483,3.0
1328,2.9880833193153484,7.904157828224135,0.0
1329,3.2724858650289486,-0.9063787208097378,8.0
1330,2.833306031023323,4.652489125190984,0.0
1331,1.8420504509948854,4.471543014490019,0.0
1332,11.887565914274825,3.4671841708863504,8.0
1333,11.886829954394415,3.4509929682930203,8.0
1334,10.451785675025876,-5.284628432576785,0.0
1335,-9.919137329204446,-4.694945873118714,8.0
1336,-7.865669787190306,7.845414050650508,3.0
1337,6.402313152397585,3.306332879744109,0.0
1338,1.773717959586553,-2.0694928803778114,8.0
1339,2.985485850157588,10.176017833768581,0.0
1340,-5.4221896450649565,8.621855996534311,3.0
1341,-5.459981991276874,8.578478787954781,3.0
1342,-5.15176859742212,-4.419355293378936,8.0
1343,-6.4050720285985285,2.112892686854322,3.0
1344,-8.4164105282324,6.3925769785026745,3.0
1345,9.327719676320717,-3.211858188571897,0.0
1346,1.580844011431931,-2.5806159033859,0.0
1347,8.241355372512444,-3.6760165329852144,8.0
1348,-7.774833996855266,0.49072306144179945,0.0
1349,9.747278491422469,1.8309212136979192,8.0
1350,4.5582983470510845,-2.3671871954993455,8.0
1351,-9.487001845827729,7.973424162340752,3.0
1352,2.0340145115102097,-7.468388383829962,8.0
1353,2.2329409693096673,-3.7515178875961372,8.0
1354,6.006604326199178,-3.3521173279168237,8.0
1355,-4.7554520482464335,-0.27877015252145865,0.0
1356,-0.35281802450490096,-2.6779096933925115,8.0
1357,-1.606446758222363,-4.375682610766698,0.0
1358,-4.76722398886993,6.086656762751627,0.0
1359,-5.254752190903177,2.483498889116913,8.0
1360,6.31876505928733,-3.903342945725316,8.0
1361,-9.905884442079868,-4.684282275096419,8.0
1362,3.7161844535442397,-5.161358357188684,8.0
1363,3.050695241697273,-3.0399290199796623,8.0
1364,4.2664086631915925,-1.3879888397386961,8.0
1365,10.181670598376652,7.529963976893124,5.0
1366,1.3699347145470309,-3.869276114811883,3.0
1367,2.984344662445216,10.171571363367708,0.0
1368,6.545072181292904,-5.72156224947419,8.0
1369,-8.495392335967548,3.3847507760401805,3.0
1370,-5.71282392503898,5.8310959591218525,0.0
1371,-5.772480528651583,-0.15073458958761887,8.0
1372,1.3055780056442248,5.979278607573785,0.0
1373,0.6960710614175768,-13.439953708968998,8.0
1374,8.72359890504114,-2.26153294896997,8.0
1375,-5.5276633427404835,7.307330258445926,3.0
1376,5.628901053624177,-3.57102019161633,8.0
1377,7.222739024513785,-5.995851924118044,0.0
1378,-0.6897279998459546,-4.122303919556025,8.0
1379,1.1953101681881766,3.9119171159826953,8.0
1380,-7.32575288371249,6.91730072530852,3.0
1381,-5.5075462767242,7.284186967023893,3.0
1382,-9.388620214614939,-0.8835110258422649,4.0
1383,-8.70055216143484,9.279014188269166,3.0
1384,-0.8479282785802089,-3.7051859066653465,0.0
1385,-8.74516687700746,9.460783584537618,3.0
1386,-7.352336982717828,9.524801663538048,3.0
1387,-7.270761253525553,5.157612977329839,3.0
1388,8.403038762909706,-2.9302515046024875,8.0
1389,-4.905352746273718,5.537057397932521,8.0
1390,-7.4047852991965835,0.424043302417228,3.0
1391,8.69598522836861,-2.5197040561134525,8.0
1392,-0.5157246992653678,-4.644240975178581,8.0
1393,3.5152768776659205,5.733543271726064,0.0
1394,-1.6940971803325484,10.479872228337875,0.0
1395,-4.9019463033084465,-8.34803035652995,0.0
1396,4.610748328439909,-2.04772991547304,8.0
1397,4.528295113004484,-4.595319751976187,8.0
1398,2.292486028067215,-8.912307159333698,8.0
1399,-10.081282205830325,4.892778878487467,3.0
1400,-10.528748110011374,4.0298978300525095,3.0
1401,-1.3551188654385316,-3.3623968944756775,0.0
1402,5.607408217633766,-2.053431275057781,8.0
1403,1.046042580297352,-9.101354447169498,8.0
1404,5.541993637682359,-3.878815706037525,8.0
1405,5.378850001069693,-8.707771633189097,3.0
1406,3.635591818644168,8.209324204828391,0.0
1407,-0.054883212859048305,-11.202566793314531,8.0
1408,6.158514887877993,3.3611470359901725,0.0
1409,6.9557629996397505,-0.037893510809189374,8.0
1410,-4.732215053020709,-8.717140523661074,0.0
1411,5.076236678142303,-4.470958066088872,8.0
1412,-2.657418430230035,-6.279048646301056,8.0
1413,1.0347189982814042,-0.40954036634722923,8.0
1414,6.234576401365743,-3.0720682582101175,8.0
1415,1.1846873275986682,-1.4946451399385396,8.0
1416,0.11772639065763554,-4.408478686440269,8.0
1417,5.053742480506931,-0.20395845246139185,8.0
1418,-1.7298029270302264,4.23567763546402,2.0
1419,1.5087262491367472,5.625420953645047,0.0
1420,5.9548441522442275,-3.194753899744717,8.0
1421,5.9535153536608325,-3.1907727390484877,8.0
1422,5.155656910016463,10.416229050694948,8.0
1423,11.950963766291771,2.7244275039602557,8.0
1424,-0.848456448598455,-3.835388839785806,8.0
1425,11.860463793238754,4.281855517080076,8.0
1426,2.810056942200331,3.176513872619799,0.0
1427,-10.605217477499602,4.532900470619142,3.0
1428,8.745838057876902,1.7984220523064474,8.0
1429,-0.40209699940985594,-2.069116800672139,8.0
1430,-7.495614090092856,7.097603031366832,3.0
1431,1.2200677848681358,6.535081540155605,0.0
1432,-8.439716975020021,-3.9455135097665304,8.0
1433,1.6955705882834768,-7.350630436925151,8.0
1434,11.6600767356864,-2.5696849190044775,8.0
1435,3.651285517989523,5.732721325085263,0.0
1436,-7.238023504972369,-2.328352685516828,0.0
1437,-7.164206345496449,-2.413979339378292,8.0
1438,2.86034562737845,-11.94919506099213,8.0
1439,-5.869686299342892,6.182583171094647,0.0
1440,-0.7529989672499671,3.710636101340163,8.0
1441,-0.08942597867410024,-11.291585919435867,8.0
1442,-2.173150834161557,-9.45011870825538,8.0
1443,2.223015377080257,2.551009973354206,8.0
1444,-6.179752155896444,-6.45255549849406,0.0
1445,-1.5207368882691104,5.589484551663433,0.0
1446,-9.328930547187126,7.216655581028263,3.0
1447,8.038488592834886,-3.5335698324222684,0.0
1448,0.3164043042447431,-6.052086788799482,8.0
1449,0.6038607140273347,1.3111591545563157,8.0
1450,1.511282979671913,4.96472368754206,0.0
1451,7.488544038831328,2.030628218534107,0.0
1452,-5.82362497935911,-1.8938530603227637,8.0
1453,7.7157239172617365,-2.135348186855483,8.0
1454,1.4446064106089092,-4.8840647768170875,8.0
1455,5.31292328297803,-4.464731774436427,8.0
1456,7.152008411599256,-3.763784302078588,8.0
1457,7.06156557510993,-4.0718110641813965,8.0
1458,8.712166633721862,4.784057821807257,0.0
1459,6.757726574657126,1.526075623834969,0.0
1460,7.252626943630132,-7.618549860242746,8.0
1461,-0.06076706706972802,-8.235995074311612,8.0
1462,-5.643398330506376,-1.8606845934048057,3.0
1463,8.014420162709184,-3.832306872158287,8.0
1464,-1.2921585446132577,-0.9331593669401902,8.0
1465,-7.686325654689119,4.983207215548845,3.0
1466,-7.278201486388778,-2.8386498981184145,0.0
1467,-2.8742233177695224,-7.118187494957299,8.0
1468,-9.637106199705226,6.8765660903386125,3.0
1469,-10.653201360742136,4.031311066864074,3.0
1470,0.5000905428097326,-4.2404383866887745,8.0
1471,2.9703591761431665,-6.398149914646326,8.0
1472,-9.111338422775177,2.1281496210509836,3.0
1473,-0.07669705522348412,2.9097663549024197,8.0
1474,-1.2038596013820078,-1.1649832693683246,8.0
1475,-4.431205916351791,7.116803152216955,3.0
1476,1.251715659728283,6.557345176863444,0.0
1477,11.900686311644284,2.5832123474226902,8.0
1478,-3.0832239001291772,-11.448300398428588,8.0
1479,8.017632656629194,-3.833060576225381,8.0
1480,3.3081146566156887,-5.758196459293905,0.0
1481,-5.330092069653487,4.067875822975229,3.0
1482,-6.48615051665443,9.828123530655924,3.0
1483,-0.061679999356310716,-11.24253833316926,8.0
1484,6.154900237953915,4.908607362623157,0.0
1485,-11.644569128936858,-3.190024970884153,3.0
1486,2.834436904014949,-11.833378560198824,0.0
1487,-2.6040591775180673,-8.566450501863438,8.0
1488,1.8610054356447208,8.772386678312772,0.0
1489,-3.7651459174357598,-0.39359221862368693,3.0
1490,2.977964704847838,5.644691740483925,0.0
1491,8.069831749319263,1.2560739572762232,0.0
1492,5.2483693881358535,2.744116614569141,0.0
1493,-4.078464840615746,7.671952850362187,0.0
1494,10.69628272755844,3.166866309048975,8.0
1495,-6.3543708429475565,5.327073816184378,3.0
1496,-10.053430178248686,7.626697804749734,3.0
1497,8.027933444094536,-2.6037434949859266,8.0
1498,7.127858773387392,-1.4560068972540285,0.0
1499,9.348607663470354,8.73106590579658,5.0
1500,5.140107387595969,4.3499571054079835,0.0
1501,11.624103088079897,-2.603965318264864,8.0
1502,-8.485588767702076,3.2853078905000186,3.0
1503,-2.552184207682738,-8.192116243610801,0.0
1504,-10.279352052558783,4.766436572018531,3.0
1505,10.411209691966539,7.504934855313925,5.0
1506,-4.997307785436111,7.193792645071974,3.0
1507,5.568371183408831,1.2316555617213119,0.0
1508,3.5652102442909204,4.456306601787515,3.0
1509,-10.640120800658742,4.513491055403041,3.0
1510,-6.997204372402708,7.759490906579736,3.0
1511,3.962265470124666,-3.0748225129866804,8.0
1512,-3.1584524349481664,-8.383288932271139,0.0
1513,5.547173025962182,-10.355867601022146,8.0
1514,-9.35114034316106,-0.8309456951945264,8.0
1515,5.517078593925732,-10.273643215568613,8.0
1516,1.163345284842471,-1.2916026318576546,8.0
1517,3.5071081452909967,-8.233209221458475,8.0
1518,1.68012989405245,7.036276842618641,0.0
1519,-8.336642278311547,-6.697535882201059,0.0
1520,5.252715462977577,10.291415008955966,8.0
1521,2.293710520912281,-3.210047038005232,8.0
1522,3.643705826503168,4.76206635564575,0.0
1523,5.816713573723377,-0.8031967170380544,8.0
1524,4.32595651275468,3.8199766612096093,0.0
1525,1.799411271467444,4.610539535016676,0.0
1526,-9.17101672245292,6.697858193154275,3.0
1527,6.575922528846718,-5.976400900233921,3.0
1528,4.459855504144474,2.0401325194189144,0.0
1529,-10.36005003940109,0.9209035885048671,3.0
1530,7.586590880075172,-3.033807101004641,8.0
1531,5.551659050584018,9.869257801313836,8.0
1532,3.949632430616003,-3.456079124402156,8.0
1533,5.475089324119146,1.1376007979218152,0.0
1534,2.836178314976712,-11.954787175881405,0.0
1535,-5.194383771948999,7.352083674820249,3.0
1536,-6.00091898981513,2.759095007403265,8.0
1537,-4.852904241115715,3.62125348672887,8.0
1538,-0.09030700929233347,-11.28909166861238,8.0
1539,0.8954013840835964,5.594927001117603,0.0
1540,0.17238318000191477,8.878379404887017,0.0
1541,13.082196829865623,-2.4944826197886183,0.0
1542,5.52760888139491,-8.841241361705265,2.0
1543,-8.602627682265117,8.27238147186564,3.0
1544,-0.7904689895634248,0.004778524218497888,8.0
1545,9.64544541442687,8.18058334664982,5.0
1546,-8.090826100610748,8.975599756604545,3.0
1547,9.837966872311183,-2.63460731279711,8.0
1548,-1.892631580016402,-8.316740854199317,8.0
1549,9.755944745413982,-2.6133752526307057,8.0
1550,7.09010098666799,-7.335724511822702,8.0
1551,5.4409081205255765,-8.670324596435451,3.0
1552,13.120413886959863,-2.468333030648065,3.0
1553,9.330733799036942,8.761143194310709,5.0
1554,11.909812974159568,2.582669948738533,8.0
1555,-4.335483194144855,-7.092544203149579,8.0
1556,9.32066641797281,8.775777679862163,5.0
1557,2.3832130040781636,5.22686114351723,0.0
1558,10.671953590210094,-4.6711360416088885,0.0
1559,4.464504535913393,7.498405440029037,8.0
1560,9.403993599012065,8.638543868658106,5.0
1561,-10.530904482040514,4.6536474614715475,3.0
1562,-1.5656242862604635,-8.07270890359902,8.0
1563,1.5548421330558004,7.530274776355131,0.0
1564,5.250188118615591,10.28620394402246,8.0
1565,-10.68602653199076,3.8124342772507274,3.0
1566,5.560642747624241,-10.351956757352866,8.0
1567,-7.691559761737535,7.5563605229033675,3.0
1568,-0.2452126340358659,0.5141212543157258,8.0
1569,0.17101953113059273,-0.4814151915761722,8.0
1570,0.7000768353728519,-13.441162943195772,8.0
1571,4.4793370805171016,-2.599983631291318,8.0
1572,6.853606880703716,3.6661703949593747,0.0
1573,11.919321365805976,2.546181979419705,3.0
1574,3.8199521559129637,-9.63187980091692,8.0
1575,-0.2505972538481395,-2.248519436553092,8.0
1576,5.887024602200717,-1.4927760449287435,3.0
1577,-8.919538459762512,9.735251475467674,3.0
1578,-1.7577320030309318,2.2836580779030564,8.0
1579,6.979103722020817,-0.0058563635144697765,8.0
1580,-10.040531136227836,4.537698897088512,3.0
1581,-5.348283496147907,-5.48302021824699,3.0
1582,5.745587783754306,5.9501449864174525,0.0
1583,-8.073543535091801,5.629213620137548,3.0
1584,-7.27289217329823,8.263236414188095,3.0
1585,-5.271625192668584,6.443629808525681,0.0
1586,-8.091207071329132,5.58251865636802,3.0
1587,-8.164810546038032,6.864652653379361,3.0
1588,-8.321936617952016,6.556483289426535,3.0
1589,-6.473436710098985,9.369181524873182,3.0
1590,10.127355902912521,-4.233840035447171,0.0
1591,-0.1330116048487128,2.5070759664906133,8.0
1592,5.181333615412071,-8.328371641755908,8.0
1593,-7.416377279161904,7.440031794642855,3.0
1594,-7.22248485416392,8.909371143080588,3.0
1595,0.4223629267655878,0.16608739773251555,8.0
1596,-1.0397343613448966,2.497973621382819,8.0
1597,-0.5365005131645527,1.7341699622345117,8.0
1598,0.2694792770204016,0.17422670757624192,8.0
1599,-10.124735877435024,-1.2897807004091242,3.0
1600,-1.7956376258564224,10.590543368804605,8.0
1601,5.17498287500255,4.407808450545741,0.0
1602,0.8489267307693703,7.641675201970363,0.0
1603,-2.6637174241502026,2.0766212099382475,8.0
1604,2.018635417772632,7.37375129576258,0.0
1605,0.3431974007018894,6.108807294408208,0.0
1606,0.8853217344126331,7.641497448227094,0.0
1607,1.0120889352303022,6.602364791510664,0.0
1608,7.930814610992602,4.40699768560888,8.0
1609,-3.6750024641520294,-5.695977392367943,8.0
